BlockForm_Title#0,"""블록 이동"""
BlockForm_Title2#0,"""블록 설명"""
BlockForm_MyRoom#0,"""내 마이 룸으로 이동"""
BlockForm_GuildRoom#0,"""소속된 팀 룸으로 이동"""
BlockForm_ClassicBlock#0,"""『PSO2』 블록으로 이동"""
BlackForm_Cancel#0,"""뒤로"""
BlackForm_Explanation#0,"""설명"""
BlackForm_PremiumSpace#0,"""프리미엄 스페이스"""
BlockForm_Move_Exp#0,"""블록 이동을 하면<br>수주 중인 퀘스트가 파기됩니다.<br><br>또한 퀘스트를 받고 있을 경우<br>퀘스트 내에서 얻을 수 있는 효과도<br>사라집니다."""
BlockForm_Classic_Exp#0,"""블록을 이동하면 참가중인<br>파티에서 자동으로 탈퇴되고<br>수주중인 퀘스트도 파기됩니다.<br><br>또한 퀘스트를 받았을 경우<br>퀘스트 안에서 얻을 수 있는 효과도<br>사라집니다."""
BlockForm_MyRoom_Exp#0,"""마이 룸으로 이동하시겠습니까?"""
BlockForm_GuildRoom_Exp#0,"""팀 룸으로 이동하시겠습니까?"""
BlockForm_Move_Que#0,"""$(0)으로 이동하시겠습니까?"""
BlockForm_Classic_Que#0,"""『PSO2』블록으로 이동하시겠습니까?"""
BlockForm_BlockName#0,"""대상 블록"""
BlockForm_Error_Full#0,"""선택하신 블록은 혼잡하기 때문에<br>들어갈 수 없습니다."""
BlockForm_Error_NotFound#0,"""선택하신 블록을 찾지 못했습니다.<br><br>[No.1000］"""
BlockForm_Error_Unknown#0,"""선택하신 블록은 오류로 인해<br>들어갈 수 없습니다.<br><br>[No.1001］"""
BlockForm_Error_Default#0,"""선택하신 블록은 알 수 없는 오류로 인해<br>들어갈 수 없습니다.<br><br>[No.1002］"""
BlockForm_Error_Premium#0,"""프리미엄 세트 유효기간중에만<br>이동 가능한 블록입니다.<br>이용권이 없으시거나<br>이용 기한이 다 되어<br>이동할 수 없습니다.<br><br>[No.1003］"""
BlockForm_Error_Platform#0,"""사용하시는 플랫폼에서는<br>이동할 수 없는 블록입니다.<br><br>[No.1004］"""
BlockForm_PublicShip#0,"""공용 쉽으로 이동"""
BlockForm_PublicShip_Poka#0,"""공용 쉽 배틀 로비로 이동"""
BlockForm_PublicShip_Challenge#0,"""공용 쉽 챌린지 로비로 이동"""
BlockForm_PokaLobby#0,"""배틀 로비로 이동"""
BlockForm_ChallengeLobby#0,"""챌린지 로비로 이동"""
BlockForm_MyShip#0,"""소속 쉽으로 이동"""
BlockForm_PublicShip_Exp#0,"""공용 쉽으로 이동하시면 참가 중인<br>파티에서 자동으로 이탈되어<br>수주 중인 퀘스트도 파기됩니다.<br><br>또한 퀘스트 수주 중일 경우<br>퀘스트 안에서 얻을 수 있는 효과도<br>사라집니다.<br><br>공용 쉽으로 이동하시겠습니까?"""
BlockForm_PublicShip_Exp_TriggerQuest#0,"""<yellow>트리거 퀘스트를 수주중입니다!<c><br><br>공용 쉽으로 이동하면 파티에서<br>자동으로 이탈되어 멀티 파티를 포함한<br><yellow>퀘스트 참가자 전원이 퀘스트 파기가 됩니다.<c><br>※트리거 퀘스트 재수주 가능 시간<br>\u3000또는 횟수가 남아있을 경우에 한합니다.<br><br>또한 퀘스트 안에서 얻을 수 있는 효과도<br>모두 사라집니다.<br><br><red>퀘스트를 개시하기 위해 소모한<br>메세타 아이템은 반환되지 않으므로<br>트러블의 원인이 될 가능성이 있습니다.<br>주의해주십시오.<c><br><br>공용 쉽으로 이동하시겠습니까?"""
BlockForm_MyShip_Exp#0,"""소속 쉽으로 이동하시면 참가중이신<br>파티에서 자동적으로 이탈되어<br>수주 중인 퀘스트도 파기됩니다.<br><br>또한 퀘스트 수주 중일 경우<br>퀘스트 안에서 얻을 수 있는 효과도<br>사라집니다.<br><br>소속 쉽으로 이동하시겠습니까?"""
BlockForm_MyShip_Exp_TriggerQuest#0,"""<yellow>트리거 퀘스트를 수주중입니다!<c><br><br>소속 쉽으로 이동하면 파티에서<br>자동으로 이탈되어 멀티 파티를 포함한<br><yellow>퀘스트 참가자 전원이 퀘스트 파기가 됩니다.<c><br>※트리거 퀘스트 재수주 가능 시간<br>\u3000또는 횟수가 남아있을 경우에 한합니다.<br><br>또한 퀘스트 안에서 얻을 수 있는 효과도<br>모두 사라집니다.<br><br><red>퀘스트를 개시하기 위해 소모한<br>메세타 아이템은 반환되지 않으므로<br>충돌의 원인이 될 가능성이 있습니다.<br>주의해주십시오.<c><br><br>소속 쉽으로 이동하시겠습니까?"""
